Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"XLV, Long, 2026-04-08 (Price: 146.57)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 18","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 143.07 prior to 2026-04-10,"2026-04-08 (Price: 146.57), 0.0% below",0 days,146.28,No Information,No Information,No Information,"50% (Price: 143.97), 1.81% above, Upmove Bounce Back","2025-05-18 (Price: 127.35), 2026-01-11 (Price: 160.59)",No Information,16.96%/1.4%/12.81%,"-0.0%, 24.31%",2.3 years/2.8 months/1.1 year,2029-07-18/2026-08-07/2027-11-02,9.46%,5.57%,3.89%,0.0,0.31,No Target/165.3456/166.51/159.8525/224.2592/345.2017/No EMA 200 Target,143.26/120.475/103.3166/74.766/No stop loss/143.97/145.89,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"XLF, Long, 2026-04-08 (Price: 49.88)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 18","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 47.67 prior to 2026-04-10,"2026-04-08 (Price: 49.88), 0.0% below",0 days,49.51,No Information,No Information,No Information,"38.2% (Price: 46.9089), 6.33% above, Upmove Bounce Back","2023-10-29 (Price: 31.36), 2026-01-11 (Price: 56.52)",No Information,18.9%/6.5%/15.52%,"-0.0%, 39.33%",2.9 years/2.1 months/1.1 year,2030-05-29/2026-07-08/2027-11-02,11.14%,2.25%,8.89%,0.0,0.1,55.0176/57.6214/64.98/51.78/59.6731/64.3957/52.69,47.81/30.1167/49.3988/43.6866/No stop loss/46.2327/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"MA, Long, 2026-04-08 (Price: 498.28)",No Exit Yet,"0.0%, 0 days","90.48%, Past 19 years, 21","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 480.5 prior to 2026-04-10,"2026-04-08 (Price: 498.28), 0.0% below",0 days,493.75,No Information,No Information,No Information,"23.66% (Price: 475.6409), 4.76% above, Upmove Bounce Back","2014-04-13 (Price: 68.68), 2025-08-24 (Price: 601.77)",No Information,20.8%/7.86%/16.28%,"10.74%, 25.66%",1.6 year/1.4 month/6.4 months,2028-07-20/2026-06-07/2027-01-11,12.77%,18.03%,-5.26%,0.0,0.93,534.9534/579.4/818.13/592.095/716.5814/751.3605/552.43,484.24/305.0867/442.8637/361.9068/477.6582/439.32/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"SONY, Long, 2026-04-08 (Price: 20.88)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 20","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 19.74 prior to 2026-04-10,"2026-04-08 (Price: 20.88), 0.0% below",0 days,20.65,No Information,No Information,No Information,"38.2% (Price: 19.4813), 7.18% above, Upmove Bounce Back","2012-12-09 (Price: 1.914), 2025-11-16 (Price: 30.34)",No Information,22.46%/3.67%/15.62%,"-0.0%, 82.39%",11.3 years/14 days/1.3 year,2042-05-26/2026-04-28/2028-02-14,9.08%,2.8%,6.28%,0.0,0.16,21.7632/24.1415/37.94/26.85/31.4999/37.8207/25.73,19.91/14.992/20.7885/19.3165/20.8735/18.3001/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"MCY.NZ, Long, 2026-04-08 (Price: 6.44)",No Exit Yet,"0.0%, 0 days","83.33%, Past 12 years, 6","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 6.08 prior to 2026-04-30,"2026-04-08 (Price: 6.44), 0.0% below",0 days,6.29,No Information,No Information,No Information,"50% (Price: 6.23), 3.37% above, Upmove Bounce Back","2025-03-31 (Price: 5.5), 2025-09-30 (Price: 6.96)",No Information,37.98%/37.98%/37.98%,"10.3%, 15.58%",1 year/1 year/1 year,2027-09-11 (Max),5.53%,5.61%,-0.08%,0.0,0.29,6.7137/8.8859/7.32/7.072/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,6.24/5.13/No F-Stack Support/No F-Stack Support/6.4023/6.23/6.41,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"BIPC.TO, Long, 2026-04-08 (Price: 56.47)",No Exit Yet,"0.0%, 0 days","100.0%, Past 18 years, 4","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 51.56 prior to 2026-04-10,"2026-04-08 (Price: 56.47), 0.0% below",0 days,55.81,No Information,No Information,No Information,"78.6% (Price: 50.9109), 10.92% above, Upmove Bounce Back","2025-04-13 (Price: 45.7), 2026-02-15 (Price: 70.05)",No Information,16.58%/5.26%/12.71%,"-0.0%, 43.75%",3.2 years/2.3 months/1.3 year,2030-11-01/2026-07-16/2028-02-14,8.35%,6.28%,2.07%,0.0,0.32,58.3053/63.6473/71.08/67.0517/No Next Fib Ext/No Next Fib Ext/60.37,52.45/44.9667/No F-Stack Support/No F-Stack Support/No stop loss/52.68/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"DOL.TO, Long, 2026-04-08 (Price: 174.44)",No Exit Yet,"0.0%, 0 days","100.0%, Past 16 years, 5","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 166.0 prior to 2026-04-10,"2026-04-08 (Price: 174.44), 0.0% below",0 days,172.35,No Information,No Information,No Information,"23.66% (Price: 168.4935), 3.53% above, Upmove Bounce Back","2020-03-22 (Price: 34.7), 2025-12-14 (Price: 209.96)",No Information,23.76%/3.36%/13.51%,"-0.0%, 37.85%",2.6 years/1.9 month/1 year,2029-12-23/2026-06-29/2027-09-11,7.2%,18.41%,-11.21%,0.0,1.16,185.7263/198.0068/279.6/199.54/252.753/384.8349/190.56,166.76/53.2967/171.1219/120.6711/168.4935/143.0107/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"EFN.TO, Long, 2026-04-08 (Price: 30.59)",No Exit Yet,"0.0%, 0 days","90.0%, Past 20 years, 10","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 29.66 prior to 2026-04-10,"2026-04-08 (Price: 30.59), 0.0% below",0 days,30.62,No Information,No Information,No Information,"23.66% (Price: 29.9672), 2.08% above, Upmove Bounce Back","2018-03-18 (Price: 3.21), 2025-11-02 (Price: 38.26)",No Information,27.12%/15.11%/17.81%,"4.16%, 79.1%",4.3 years/2.6 months/1 year,2032-05-28/2026-07-29/2027-09-11,7.3%,9.68%,-2.38%,0.0,0.49,34.1109/36.0381/51.62/34.925/48.884/73.5584/35.29,30.11/12.67/24.2096/18.3848/29.9672/24.8709/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"ORCL, Long, 2026-04-08 (Price: 143.17)",No Exit Yet,"0.0%, 0 days","87.5%, Past 40 years, 16","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 135.25 prior to 2026-04-30,"2026-04-08 (Price: 143.17), 0.0% below",0 days,149.09,No Information,No Information,No Information,"61.8% (Price: 132.0898), 8.39% above, Upmove Bounce Back","1986-09-30 (Price: 0.0401), 2025-09-30 (Price: 345.72)",No Information,34.39%/1.31%/21.58%,"8.51%, 29.55%",3.1 years/2.1 months/1.2 year,2030-09-10/2026-07-08/2027-12-24,8.7%,14.44%,-5.74%,0.0,0.65,167.8096/174.0661/350.58/No Horizontal Resistance/287.7444/314.8727/217.56,139.81/82.7925/140.8739/129.2165/No stop loss/No stop loss/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"WCN.TO, Long, 2026-04-08 (Price: 227.87)",No Exit Yet,"0.0%, 0 days","80.0%, Past 23 years, 5","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 211.93 prior to 2026-04-30,"2026-04-08 (Price: 227.87), 0.0% below",0 days,226.05,No Information,No Information,No Information,"38.2% (Price: 214.3702), 6.3% above, Upmove Bounce Back","2020-03-31 (Price: 100.55), 2025-04-30 (Price: 284.725)",No Information,21.48%/20.83%/21.21%,"4.1%, 15.28%",1.9 year/1 month/9.8 months,2028-12-23/2026-05-21/2027-06-07,6.79%,8.66%,-1.87%,0.54,0.49,282.1031/276.2012/338.38/252.7/314.1525/361.5507/240.51,226.02/148.255/223.3373/142.2872/214.3702/192.6375/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"WFG.TO, Long, 2026-04-08 (Price: 88.25)",No Exit Yet,"0.0%, 0 days","100.0%, Past 39 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 80.82 prior to 2026-06-30,"2026-04-08 (Price: 88.25), 0.0% below",0 days,91.27,No Information,No Information,No Information,"50% (Price: 81.435), 8.37% above, Upmove Bounce Back","2020-03-31 (Price: 21.6), 2024-12-31 (Price: 141.27)",No Information,49.97%/36.39%/43.07%,"-0.0%, 47.19%",4.1 years/6.1 months/1.8 year,2032-02-12/2026-12-29/2028-11-01,8.77%,4.95%,3.82%,0.5,0.25,95.6806/126.2593/160.05/131.52/159.6818/186.4187/93.68,83.97/81.2433/80.7407/73.9489/No stop loss/No stop loss/No EMA 200 Stop Loss,100.0%/3/1.4 year (Across ALL Assets),50.0%/2/9.1 months (Across ALL Assets)
FRACTAL TRACK,"CRM, Long, 2026-04-08 (Price: 182.96)",No Exit Yet,"0.0%, 0 days","100.0%, Past 21 years, 9","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 174.57 prior to 2026-04-30,"2026-04-08 (Price: 182.96), 0.0% below",0 days,186.85,No Information,No Information,No Information,"61.8% (Price: 173.4648), 5.47% above, Upmove Bounce Back","2016-02-29 (Price: 52.6), 2024-12-31 (Price: 369.0)",No Information,55.99%/21.39%/29.89%,"-0.0%, 27.95%",10.1 months/3.1 months/5.7 months,2027-06-20/2026-08-20/2026-12-11,17.86%,13.07%,4.79%,1.06,0.61,No Target/237.6467/372.8/368.045/366.0051/415.1238/236.53,132.59/156.1/172.9835/133.059/178.2692/154.0032/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
DELTADRIFT,"BPCL.NS, Long, 2026-04-08 (Price: 298.1)",No Exit Yet,"0.0%, 0 days","83.33%, Past 15 years, 6","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 261.2991 or above 302.4806 prior to 2026-04-10,"2026-04-08 (Price: 298.1), 0.0% below",0 days,277.75,No Information,No Information,No Information,No Information,No Information,No Information,17.02%/7.4%/12.22%,"39.62%, 40.72%",2.1 months/14 days/1.1 month,2026-07-08/2026-04-28/2026-05-25,2.66%,8.31%,-5.65%,0.77,0.42,346.5413/334.5278/340.53/383.0667/420.2463/457.942/342.72,278.15/145.35/267.54/238.163/294.2285/267.745/No EMA 200 Stop Loss,78.57%/14/2.7 months (Across ALL Assets),78.95%/133/2 months (Across ALL Assets)
DELTADRIFT,"BBTC.NS, Long, 2026-04-08 (Price: 1473.0)",No Exit Yet,"0.0%, 0 days","71.43%, Past 15 years, 7","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 1319.7274 or above 1564.828 prior to 2026-04-10,"2026-04-08 (Price: 1473.0), 0.0% below",0 days,1410.0,No Information,No Information,No Information,No Information,No Information,No Information,33.68%/7.57%/15.74%,"19.06%, 19.06%",4.9 months/7 days/2.4 months,2026-11-06/2026-04-18/2026-07-21,5.17%,13.98%,-8.81%,-0.02,0.63,1672.8861/1704.8502/1688.87/2145.0/3051.302/3385.6425/1829.43,1375.0/846.25/1195.2199/982.2353/1250.5553/1031.1603/No EMA 200 Stop Loss,78.57%/14/2.7 months (Across ALL Assets),78.95%/133/2 months (Across ALL Assets)
TRENDPULSE,"^TNX, Long, 2026-04-08 (Price: 4.343)",No Exit Yet,"0.0%, 0 days","85.71%, Past 20 years, 14","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 4.293 prior to 2026-04-30,"2026-04-07 (Price: 4.343), 0.0% below",0 days,4.293,No Information,No Information,No Information,No Information,No Information,0.0% below/1.09% below/0.0% below,48.31%/4.17%/29.27%,"56.79%, 83.03%",1.4 year/4.1 months/6.5 months,2028-04-05/2026-10-01/2027-01-15,0.59%,-0.58%,1.17%,0.0,0.01,5.1412/5.6142/4.62/4.6918/18.6/21.2307/No EMA 200 Target,3.96/1.6875/3.9466/3.3776/No stop loss/No stop loss/4.19,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"SOXX, Long, 2026-04-08 (Price: 347.76)",No Exit Yet,"0.0%, 0 days","100.0%, Past 24 years, 8","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 333.47 prior to 2026-06-30,"2026-04-07 (Price: 347.76), 0.0% below",0 days,333.47,No Information,No Information,No Information,No Information,No Information,5.81% above/2.72% above/0.0% below,74.51%/31.99%/48.61%,"-0.0%, 41.23%",3.3 years/1.3 year/1.9 year,2030-12-23/2028-02-14/2028-12-23,15.16%,9.13%,6.03%,0.0,0.47,455.7047/516.8061/542.28/No Horizontal Resistance/395.2114/458.3574/No EMA 200 Target,106.24/110.475/320.8469/267.2317/316.6473/284.5852/293.34,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"XLU, Long, 2026-04-08 (Price: 46.27)",No Exit Yet,"0.0%, 0 days","100.0%, Past 27 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 45.78 prior to 2026-06-30,"2026-04-07 (Price: 46.27), 0.0% below",0 days,45.78,No Information,No Information,No Information,No Information,No Information,0.83% above/0.76% above/0.0% below,24.01%/15.95%/18.64%,"-0.0%, 39.64%",4.1 years/2.8 years/3.2 years,2032-02-12/2030-04-05/2030-11-01,1.32%,2.9%,-1.58%,0.0,0.05,47.3805/54.8947/60.63/47.34/60.8844/89.6256/No EMA 200 Target,29.46/29.8725/43.1213/32.1431/42.966/39.9984/43.74,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"^BVSP, Long, 2026-04-08 (Price: 188258.9062)",No Exit Yet,"0.0%, 0 days","75.0%, Past 58 years, 8","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 187462.6875 prior to 2026-06-30,"2026-04-07 (Price: 188258.9062), 0.0% below",0 days,187462.6875,No Information,No Information,No Information,No Information,No Information,0.0% below/0.16% above/0.0% below,62.58%/36.97%/45.51%,"5.92%, 37.03%",1.5 year/1.5 year/1.5 year,2028-05-29 (Max),6.5%,18.99%,-12.49%,0.0,0.56,229920.6021/273935.5344/297831.63/No Horizontal Resistance/205313.832/219216.256/No EMA 200 Target,43350.0/96132.0/187918.891/179679.938/No stop loss/No stop loss/156371.64,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"AIA.NZ, Long, 2026-04-08 (Price: 8.27)",No Exit Yet,"0.0%, 0 days","100.0%, Past 10 years, 21","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 8.1 prior to 2026-04-10,"2026-04-08 (Price: 8.27), 0.0% below",0 days,8.1,No Information,No Information,No Information,No Information,No Information,0.0% below/0.0% below/0.0% below,12.76%/0.47%/5.93%,"-0.0%, 7.89%",7.5 months/28 days/2.7 months,2027-02-27/2026-05-18/2026-08-03,10.83%,5.76%,5.07%,0.0,0.3,8.9763/8.7604/8.62/8.953/10.766/12.7253/No EMA 200 Target,7.97/7.0017/7.3669/6.5752/No stop loss/8.125/8.03,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
TRENDPULSE,"MX.TO, Long, 2026-04-08 (Price: 88.58)",No Exit Yet,"0.0%, 0 days","80.0%, Past 33 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 82.91 prior to 2026-06-30,"2026-04-07 (Price: 88.58), 0.0% below",0 days,82.91,No Information,No Information,No Information,No Information,No Information,62.71% above/6.56% above/0.0% below,108.43%/65.95%/81.05%,"20.17%, 53.89%",2.8 years/1.3 year/2.1 years,2030-04-05/2028-02-14/2029-04-07,8.21%,4.18%,4.03%,0.0,0.28,106.0214/160.3741/99.67/No Horizontal Resistance/117.4996/153.5474/No EMA 200 Target,45.09/38.425/87.1294/81.2495/79.5146/71.2457/56.73,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"MU, Long, 2026-04-08 (Price: 377.58)",No Exit Yet,"0.0%, 0 days","100.0%, Past 41 years, 7","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 349.55 prior to 2026-06-30,"2026-04-07 (Price: 377.58), 0.0% below",0 days,349.55,No Information,No Information,No Information,No Information,No Information,32.29% above/2.65% above/0.0% below,248.53%/139.08%/212.05%,"-0.0%, 14.87%",1.5 year/1.3 year/1.4 year,2028-05-29/2028-02-14/2028-04-05,12.15%,8.72%,3.43%,0.0,0.46,797.0714/1178.2384/603.1/No Horizontal Resistance/442.9249/502.3927/No EMA 200 Target,49.98/48.44/358.5378/314.4406/374.3813/314.7964/245.67,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
DELTADRIFT,"IMO.TO, Short, 2026-04-05 (Price: 181.66)",No Exit Yet,"-1.5%, 3 days","80.0%, Past 15 years, 5","Weekly, was CONFIRMED on 2026-04-05",Already confirmed,"2026-04-08 (Price: 184.38), 1.5% above",3 days,182.88,No Information,No Information,No Information,No Information,No Information,No Information,4.86%/3.69%/4.33%,"11.16%, 10.25%",2.3 months/21 days/1.4 month,2026-07-13/2026-05-05/2026-06-04,3.57%,4.79%,-1.22%,-0.97,0.31,170.9057/173.7941/172.35/60.8067/143.048/134.0661/133.27,No Recent Maxima/No Horizontal Resistance/188.7349/196.834/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,91.67%/12/29 days (Across ALL Assets),70.59%/34/1 month (Across ALL Assets)
FRACTAL TRACK,"GOOG, Short, 2026-03-31 (Price: 286.86)",No Exit Yet,"-5.95%, 8 days","100.0%, Past 21 years, 4","Quarterly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 303.93), 5.95% above",8 days,317.59,No Information,No Information,No Information,"23.66% (Price: 287.0488), 5.88% above, Upmove Break Below","2022-12-31 (Price: 83.45), 2026-03-31 (Price: 350.15)",No Information,23.19%/7.72%/14.33%,"0.0%, 23.19%",3.1 months/3.1 months/3.1 months,2026-08-12 (Max),6.79%,4.88%,1.91%,5.77,0.76,No Target/245.753/126.84/84.51/285.4807/240.3589/266.72,313.8/No Horizontal Resistance/345.4418/365.3613/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,100.0%/5/4.3 months (Across ALL Assets),53.85%/13/2.1 months (Across ALL Assets)
FRACTAL TRACK,"HDB, Short, 2026-03-31 (Price: 24.88)",No Exit Yet,"-2.53%, 8 days","87.5%, Past 26 years, 8","Quarterly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 25.51), 2.53% above",8 days,36.65,No Information,No Information,No Information,"88.6% (Price: 26.958), 5.37% below, Upmove Break Below","2022-06-30 (Price: 25.305), 2025-09-30 (Price: 39.805)",No Information,27.06%/5.75%/13.58%,"11.89%, 27.06%",9.1 months/3 months/4.6 months,2027-04-30/2026-08-08/2026-10-16,7.12%,4.88%,2.24%,1.53,0.52,No Target/21.5013/16.18/No Horizontal Support/21.1884/14.0692/No EMA 200 Target,38.34/39.3812/40.717/51.346/No F-Track Level/No F-Track Level/34.62,100.0%/5/4.3 months (Across ALL Assets),53.85%/13/2.1 months (Across ALL Assets)
FRACTAL TRACK,"SFTBY, Short, 2026-03-31 (Price: 12.09)",2026-04-08 (Price: 11.16),"7.69%, 8 days","100.0%, Past 14 years, 6","Quarterly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 11.16), 7.69% below",8 days,14.2475,No Information,No Information,No Information,"50.0% (Price: 12.16), 8.22% below, Upmove Break Below","2012-12-31 (Price: 1.82), 2025-12-31 (Price: 22.5)",No Information,18.34%/4.71%/13.24%,"0%, 18.34%",6.1 months/6 days/3.1 months,2026-12-21/2026-04-08/2026-08-12,9.87%,4.79%,5.08%,2.76,0.39,10.8592/10.4893/-0.32/4.205/10.0807/8.1314/No EMA 200 Target,15.82/No Horizontal Resistance/23.8631/28.8451/No F-Track Level/No F-Track Level/13.65,100.0%/5/4.3 months (Across ALL Assets),53.85%/13/2.1 months (Across ALL Assets)
FRACTAL TRACK,"WIPRO.NS, Short, 2026-03-31 (Price: 187.64)",No Exit Yet,"-8.41%, 8 days","87.5%, Past 80 years, 8","Quarterly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 203.42), 8.41% above",8 days,264.5,No Information,No Information,No Information,"88.6% (Price: 192.9404), 5.43% above, Upmove Break Below","2023-06-30 (Price: 176.0), 2025-03-31 (Price: 324.6)",No Information,29.71%/7.32%/15.86%,"11.67%, 29.71%",1.3 year/3 months/5.6 months,2028-02-06/2026-08-08/2026-11-29,6.44%,4.88%,1.56%,1.31,0.53,No Target/157.8803/98.48/187.6062/179.092/142.8471/No EMA 200 Target,301.85/366.6625/412.2037/473.5829/No F-Track Level/No F-Track Level/242.54,100.0%/5/4.3 months (Across ALL Assets),53.85%/13/2.1 months (Across ALL Assets)
FRACTAL TRACK,"CSCO, Short, 2026-03-31 (Price: 77.59)",No Exit Yet,"-3.98%, 8 days","87.5%, Past 36 years, 16","Monthly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 80.68), 3.98% above",8 days,78.745,No Information,No Information,No Information,"23.66% (Price: 77.8529), 3.63% above, Upmove Break Below","2024-08-31 (Price: 44.5), 2026-02-28 (Price: 88.19)",No Information,17.87%/3.2%/8.23%,"20.18%, 17.87%",3.1 months/1 month/1.8 month,2026-08-12/2026-05-13/2026-06-17,6.13%,4.88%,1.25%,1.7,0.68,No Target/71.2043/51.38/40.92/75.1101/68.2017/73.41,79.46/No Horizontal Resistance/109.6316/119.2504/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.5%/8/1.4 month (Across ALL Assets),57.14%/21/1.2 month (Across ALL Assets)
FRACTAL TRACK,"WPM, Short, 2026-03-31 (Price: 131.01)",No Exit Yet,"-3.79%, 8 days","90.0%, Past 20 years, 10","Monthly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 135.97), 3.79% above",8 days,163.65,No Information,No Information,No Information,"38.2% (Price: 117.097), 16.12% above, Upmove Break Below","2023-10-31 (Price: 38.37), 2026-03-31 (Price: 165.76)",No Information,15.12%/3.3%/8.48%,"17.6%, 15.12%",3.1 months/1 month/1.7 month,2026-08-12/2026-05-13/2026-06-12,6.06%,4.88%,1.18%,1.39,0.6,No Target/119.9004/54.58/38.3375/127.6576/114.4872/113.79,163.65/No Horizontal Resistance/188.656/216.4147/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.5%/8/1.4 month (Across ALL Assets),57.14%/21/1.2 month (Across ALL Assets)
FRACTAL TRACK,"000660.KS, Short, 2026-03-31 (Price: 807000.0)",2026-04-08 (Price: 1033000.0),"-28.0%, 8 days","94.12%, Past 26 years, 17","Monthly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-08 (Price: 1033000.0), 28.0% above",8 days,1022000.0,No Information,No Information,No Information,"23.66% (Price: 856272.06), 20.64% above, Upmove Break Below","2023-01-31 (Price: 73100.0), 2026-02-28 (Price: 1099000.0)",No Information,16.78%/3.29%/9.56%,"4.84%, 16.78%",5.1 months/1 month/2 months,2026-11-07/2026-05-13/2026-06-25,9.92%,4.88%,5.04%,0.0,0.31,No Target/729850.8/191460.0/96833.3333/641335.8/531291.2/551045.0,1061000.0/No Horizontal Resistance/1268276.0/1383413.64/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.5%/8/1.4 month (Across ALL Assets),57.14%/21/1.2 month (Across ALL Assets)
