Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"PPL.TO, Long, 2026-03-31 (Price: 62.27)",No Exit Yet,"-2.49%, 13 days","100.0%, Past 22 years, 4","Monthly, was CONFIRMED on 2026-03-31",Already confirmed,"2026-04-13 (Price: 60.72), 2.49% below",13 days,61.0,No Information,No Information,No Information,"50% (Price: 49.755), 22.04% above, Upmove Bounce Back","2023-10-31 (Price: 38.79), 2024-11-30 (Price: 60.72)",No Information,21.79%/20.55%/21.17%,"-0.0%, 7.07%",9.1 months/9.1 months/9.1 months,2027-04-30 (Max),8.43%,5.11%,3.32%,1.26,0.26,64.4993/75.4526/75.43/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,51.13/37.49/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/54.76,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
DELTADRIFT,"BAC, Long, 2026-03-29 (Price: 46.97)",2026-04-12 (Price: 52.54),"11.86%, 14 days","87.5%, Past 15 years, 8","Weekly, was CONFIRMED on 2026-03-29",Already confirmed,"2026-04-13 (Price: 53.35), 13.58% above",15 days,48.34,No Information,No Information,No Information,No Information,No Information,No Information,26.29%/6.58%/14.47%,"25.71%, 33.38%",6.8 months/8 days/1.8 month,2027-01-18/2026-04-09/2026-06-15,7.84%,6.3%,1.54%,0.59,0.32,52.597/53.7666/53.18/48.7833/72.41/85.2389/51.02,46.72/29.49/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.57%/14/2.7 months (Across ALL Assets),78.95%/133/2 months (Across ALL Assets)
DELTADRIFT,"EFN.TO, Long, 2026-03-29 (Price: 30.11)",2026-04-12 (Price: 32.09),"6.58%, 14 days","80.0%, Past 15 years, 5","Weekly, was CONFIRMED on 2026-03-29",Already confirmed,"2026-04-13 (Price: 32.44), 7.74% above",15 days,30.73,No Information,No Information,No Information,No Information,No Information,No Information,22.27%/10.41%/15.26%,"43.16%, 45.87%",2.6 months/7 days/1.1 month,2026-07-19/2026-04-08/2026-05-15,2.35%,9.68%,-7.33%,-0.15,0.49,33.952/34.7048/34.33/34.925/45.1741/70.5281/35.26,27.54/12.67/29.5041/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.57%/14/2.7 months (Across ALL Assets),78.95%/133/2 months (Across ALL Assets)
OSCILLATOR DELTA,"BNS.TO, Long, 2026-03-25 (Price: 96.63)",2026-04-13 (Price: 101.67),"5.22%, 19 days","88.24%, Past 6 years, 17","Daily, is Confirmed on 2026-03-25",No Cancellation Possible,"2026-04-13 (Price: 101.67), 5.22% above",19 days,96.7,No Information,No Information,No Information,No Information,No Information,No Information,5.72%/0.11%/2.46%,"12.2%, 12.51%",1.6 month/4 days/19 days,2026-06-02/2026-03-30/2026-04-21,4.18%,6.81%,-2.63%,0.0,0.41,101.6644/99.0071/101.46/No Horizontal Resistance/113.9126/137.6923/No EMA 200 Target,No Recent Minima/61.07/92.969/69.3218/No F-Track Level/No F-Track Level/92.11,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
OSCILLATOR DELTA,"JETS, Long, 2026-03-25 (Price: 25.3)",2026-04-10 (Price: 25.89),"2.33%, 16 days","81.82%, Past 6 years, 22","Daily, is Confirmed on 2026-03-25",No Cancellation Possible,"2026-04-13 (Price: 25.81), 2.02% above",19 days,25.41,No Information,No Information,No Information,No Information,No Information,No Information,14.34%/0.34%/5.38%,"13.13%, 13.13%",1.8 month/2 days/11 days,2026-06-11/2026-03-27/2026-04-09,10.13%,7.52%,2.61%,0.0,0.38,27.1798/26.6611/26.57/27.1773/No Next Fib Ext/No Next Fib Ext/26.15,No Recent Minima/14.732/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
OSCILLATOR DELTA,"AIA.NZ, Long, 2026-03-25 (Price: 8.08)",2026-04-10 (Price: 8.25),"2.1%, 16 days","86.36%, Past 6 years, 22","Daily, is Confirmed on 2026-03-25",No Cancellation Possible,"2026-04-13 (Price: 8.22), 1.73% above",19 days,7.96,No Information,No Information,No Information,No Information,No Information,No Information,7.89%/0.2%/2.57%,"10.83%, 12.7%",7.8 months/3 days/1.4 month,2027-02-26/2026-03-29/2026-05-24,3.2%,4.83%,-1.63%,0.0,0.24,8.3515/8.2877/8.48/8.8962/11.1706/12.8535/No EMA 200 Target,No Recent Minima/7.0017/7.3934/6.6643/No F-Track Level/No F-Track Level/8.04,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
FRACTAL TRACK,"NA.TO, Long, 2026-03-24 (Price: 179.48)",2026-04-13 (Price: 197.54),"10.06%, 20 days","100.0%, Past 5 years, 15","Daily, was CONFIRMED on 2026-03-24",Already confirmed,"2026-04-13 (Price: 197.54), 10.06% above",20 days,177.81,No Information,No Information,No Information,"23.66% (Price: 173.1163), 14.11% above, Upmove Bounce Back","2025-04-09 (Price: 106.67), 2026-02-27 (Price: 193.71)",No Information,15.25%/10.02%/10.96%,"-0.0%, 20.53%",2.3 years/21 days/7.8 months,2029-07-03/2026-04-23/2027-02-25,25.56%,11.52%,14.04%,0.0,0.82,184.7926/199.151/231.7/No Horizontal Resistance/207.1743/217.2943/No EMA 200 Target,175.12/82.9367/148.3746/134.0186/No F-Track Level/No F-Track Level/162.07,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
DELTADRIFT,"XLY, Long, 2026-03-23 (Price: 110.12)",2026-04-13 (Price: 113.92),"3.45%, 21 days","78.57%, Past 4 years, 14","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-13 (Price: 113.92), 3.45% above",21 days,109.78,No Information,No Information,No Information,No Information,No Information,No Information,8.7%/2.16%/4.06%,"15.04%, 17.25%",16 days/2 days/7 days,2026-04-15/2026-03-25/2026-04-02,4.47%,3.25%,1.22%,0.56,0.13,115.3177/114.5909/114.95/122.0862/125.4815/133.9156/116.26,107.74/66.775/86.1124/56.5683/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
FRACTAL TRACK,"AMD, Long, 2026-03-22 (Price: 201.33)",2026-04-12 (Price: 245.04),"21.71%, 21 days","85.71%, Past 20 years, 14","Weekly, was CONFIRMED on 2026-03-22",Already confirmed,"2026-04-13 (Price: 246.83), 22.6% above",22 days,194.845,No Information,No Information,No Information,"38.2% (Price: 185.9012), 32.77% above, Upmove Bounce Back","2022-10-16 (Price: 54.57), 2025-11-02 (Price: 267.08)",No Information,30.66%/1.73%/18.99%,"17.29%, 53.25%",1.8 year/7 days/7.8 months,2028-10-15/2026-04-01/2027-02-23,10.0%,7.0%,3.0%,0.0,0.43,239.9048/239.5626/328.84/267.02/273.8526/307.9609/No EMA 200 Target,192.43/72.05/187.3421/170.075/No F-Track Level/No F-Track Level/199.93,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
TRENDPULSE,"GOOG, Long, 2026-03-10 (Price: 306.93)",2026-04-13 (Price: 319.21),"4.0%, 1.1 month","100.0%, Past 4 years, 20","Daily, is CONFIRMED on 2026-03-10",Already confirmed,"2026-04-13 (Price: 319.21), 4.0% above",1.1 month,305.875,No Information,No Information,No Information,No Information,No Information,4.31% above/4.0% above/4.0% above,6.52%/0.12%/4.08%,"-0.0%, 25.37%",2.6 months/4 days/26 days,2026-06-30/2026-03-15/2026-04-16,16.74%,20.66%,-3.92%,0.0,1.07,No Target/319.4527/332.86/No Horizontal Resistance/345.4418/365.3613/No EMA 200 Target,298.3/84.51/285.4807/240.3589/No F-Track Level/No F-Track Level/255.14,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets)
OSCILLATOR DELTA,"JETS, Long, 2026-03-10 (Price: 25.35)",2026-04-10 (Price: 25.89),"2.13%, 1 month","81.82%, Past 6 years, 22","Daily, is Confirmed on 2026-03-10",No Cancellation Possible,"2026-04-13 (Price: 25.81), 1.81% above",1.1 month,25.58,No Information,No Information,No Information,No Information,No Information,No Information,14.34%/0.34%/5.38%,"13.13%, 13.13%",1.8 month/2 days/11 days,2026-05-27/2026-03-12/2026-03-25,10.13%,7.52%,2.61%,0.0,0.38,27.2335/26.7138/26.87/27.1773/No Next Fib Ext/No Next Fib Ext/26.15,No Recent Minima/14.732/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
DELTADRIFT,"EURUSD=X, Long, 2026-03-10 (Price: 1.1617)",2026-04-10 (Price: 1.1729),"0.96%, 1 month","73.33%, Past 4 years, 15","Daily, was CONFIRMED on 2026-03-10",Already confirmed,"2026-04-13 (Price: 1.1675), 0.5% above",1.1 month,1.1617,No Information,No Information,No Information,No Information,No Information,No Information,1.61%/0.52%/0.97%,"2.53%, 3.21%",1.8 month/1 day/15 days,2026-05-27/2026-03-11/2026-03-31,3.62%,-0.39%,4.01%,-0.53,-0.63,1.177/1.173/1.18/1.1998/1.6296/1.7649/1.17,1.15/1.0069/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
TRENDPULSE,"USCI, Long, 2026-03-08 (Price: 90.45)",2026-04-12 (Price: 95.46),"5.54%, 1.2 month","83.33%, Past 10 years, 18","Weekly, is CONFIRMED on 2026-03-06",Already confirmed,"2026-04-13 (Price: 96.5), 6.69% above",1.2 month,87.16,No Information,No Information,No Information,No Information,No Information,16.21% above/10.36% above/6.69% above,7.03%/0.99%/4.96%,"3.24%, 32.4%",10.3 months/29 days/3.3 months,2027-05-29/2026-04-19/2026-07-29,5.01%,1.43%,3.58%,0.0,-0.1,93.5163/94.9363/98.83/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,76.07/38.42/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/77.55,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
TRENDPULSE,"MX.TO, Long, 2026-03-01 (Price: 68.82)",2026-04-13 (Price: 82.3),"19.59%, 1.4 month","92.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2026-02-27",Already confirmed,"2026-04-13 (Price: 82.3), 19.59% above",1.4 month,67.08,No Information,No Information,No Information,No Information,No Information,19.59% above/19.59% above/19.59% above,35.52%/4.37%/14.26%,"12.77%, 73.13%",11 months/28 days/4.8 months,2027-06-21/2026-04-10/2026-09-25,13.72%,4.92%,8.8%,0.0,0.3,78.9641/78.6337/80.74/73.435/104.8718/122.9238/No EMA 200 Target,47.63/38.425/68.3859/48.7635/No F-Track Level/No F-Track Level/52.74,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
DELTADRIFT,"ETH-USD, Long, 2026-03-01 (Price: 1939.0667)",2026-04-12 (Price: 2192.2012),"13.05%, 1.4 month","100.0%, Past 10 years, 4","Weekly, was CONFIRMED on 2026-03-01",Already confirmed,"2026-04-13 (Price: 2260.75), 16.59% above",1.4 month,1958.1396,No Information,No Information,No Information,No Information,No Information,No Information,33.31%/21.78%/26.76%,"-0.0%, 21.37%",1.6 month/14 days/1 month,2026-05-09/2026-03-21/2026-04-13,25.34%,17.52%,7.82%,1.25,0.91,2670.8705/2457.9609/2564.42/4922.7188/4887.278/5344.0381/2910.31,1576.73/1370.4997/1681.3515/1572.5258/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.57%/14/2.7 months (Across ALL Assets),78.95%/133/2 months (Across ALL Assets)
FRACTAL TRACK,"ETH-USD, Long, 2026-02-22 (Price: 1957.8059)",2026-04-13 (Price: 2260.75),"15.47%, 1.7 month","100.0%, Past 10 years, 6","Weekly, was CONFIRMED on 2026-02-22",Already confirmed,"2026-04-13 (Price: 2260.75), 15.47% above",1.7 month,1965.9232,No Information,No Information,No Information,"88.6% (Price: 1793.4297), 26.06% above, Upmove Bounce Back","2025-04-13 (Price: 1386.7993), 2025-08-24 (Price: 4953.7329)",No Information,33.25%/15.64%/23.72%,"-0.0%, 44.11%",5.4 months/7 days/2.7 months,2026-10-14/2026-03-04/2026-06-19,38.51%,17.52%,20.99%,0.0,0.91,2096.2228/2422.1975/4097.97/4922.7188/4887.278/5344.0381/2910.31,1576.73/1370.4997/1681.3515/1572.5258/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"AMD, Long, 2026-02-22 (Price: 200.15)",2026-04-12 (Price: 245.04),"22.43%, 1.6 month","85.71%, Past 20 years, 14","Weekly, was CONFIRMED on 2026-02-22",Already confirmed,"2026-04-13 (Price: 246.83), 23.32% above",1.7 month,202.145,No Information,No Information,No Information,"38.2% (Price: 194.2708), 27.05% above, Upmove Bounce Back","2025-04-13 (Price: 76.48), 2025-11-02 (Price: 267.08)",No Information,30.66%/1.73%/18.99%,"17.29%, 53.25%",1.8 year/7 days/7.8 months,2028-09-17/2026-03-04/2027-01-26,10.0%,7.0%,3.0%,0.0,0.43,238.4987/238.1585/314.51/No Horizontal Resistance/273.8526/307.9609/No EMA 200 Target,151.14/72.05/187.3421/170.075/No F-Track Level/No F-Track Level/199.93,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
TRENDPULSE,"IMO.TO, Long, 2026-02-15 (Price: 163.25)",2026-04-12 (Price: 178.93),"9.6%, 1.9 month","100.0%, Past 10 years, 31","Weekly, is CONFIRMED on 2026-02-13",Already confirmed,"2026-04-13 (Price: 179.38), 9.88% above",1.9 month,153.64,No Information,No Information,No Information,No Information,No Information,9.88% above/9.88% above/9.88% above,23.64%/1.89%/7.98%,"-0.0%, 70.3%",1.1 year/28 days/4.3 months,2027-09-11/2026-03-27/2026-08-20,1.32%,6.2%,-4.88%,0.0,0.32,167.8373/176.2774/233.45/No Horizontal Resistance/200.2184/314.1275/No EMA 200 Target,116.04/60.8067/129.8192/86.3092/No F-Track Level/No F-Track Level/121.25,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
SIGMASHELL,"EBO.NZ, Long, 2026-02-02 (Price: 25.88)",2026-04-10 (Price: 22.28),"-13.91%, 2.2 months","71.43%, Past 5 years, 14","Daily, was CONFIRMED on 2026-02-02",Already confirmed,"2026-04-13 (Price: 22.1), 14.61% below",2.3 months,25.5,"-4.03, 60.0%",No Information,No Information,No Information,No Information,No Information,16.08%/4.2%/10.38%,"14.85%, 26.95%",5.2 months/2.1 months/3.7 months,2026-09-15/2026-05-04/2026-07-12,4.32%,5.15%,-0.83%,0.0,0.25,26.2889/28.5663/50.9823/46.625/50.9823/55.325/29.9,25.6/No Horizontal Support/21.8462/19.4238/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
PULSEGAUGE,"TD.TO, Long, 2026-01-28 (Price: 126.9)",2026-04-13 (Price: 140.67),"10.85%, 2.5 months","72.22%, Past 25 years, 18","Weekly, was CONFIRMED on 2026-01-28",No Cancellation Possible,"2026-04-13 (Price: 140.67), 10.85% above",2.5 months,130.41,No Information,No Information,No Information,No Information,No Information,No Information,14.56%/13.52%/13.98%,"26.93%, 26.97%",2.2 years/15 days/7.6 months,2029-03-20/2026-02-18/2026-12-24,3.07%,5.54%,-2.47%,-0.48,-0.25,128.8796/144.6406/152.0396/No Horizontal Resistance/152.0396/161.295/No EMA 200 Target,81.05/73.6233/103.0479/83.3451/No F-Track Level/No F-Track Level/117.5,69.84%/63/6.2 months (Across ALL Assets),72.92%/277/6.5 months (Across ALL Assets)
TRENDPULSE,"^STI, Long, 2025-12-31 (Price: 4646.21)",2026-04-13 (Price: 4984.1699),"7.27%, 3.4 months","80.0%, Past 20 years, 10","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-04-13 (Price: 4984.1699), 7.27% above",3.4 months,4531.5498,No Information,No Information,No Information,No Information,No Information,7.27% above/8.67% above/7.27% above,18.82%/7.02%/11.01%,"4.28%, 24.61%",2.5 years/3.2 months/1.2 year,2029-07-26/2026-05-19/2027-09-17,4.47%,3.01%,1.46%,0.0,0.08,5053.6826/5157.7577/6324.54/No Horizontal Resistance/5099.1474/6233.5022/No EMA 200 Target,3067.74/3046.5738/4356.5412/3433.5319/No F-Track Level/No F-Track Level/4180.18,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
FRACTAL TRACK,"MU, Long, 2025-12-31 (Price: 285.41)",2026-04-13 (Price: 426.56),"49.46%, 3.4 months","100.0%, Past 41 years, 4","Quarterly, was CONFIRMED on 2025-12-31",Already confirmed,"2026-04-13 (Price: 426.56), 49.46% above",3.4 months,165.6,No Information,No Information,No Information,"88.6% (Price: 60.8685), 600.79% above, Upmove Bounce Back","2022-12-31 (Price: 48.43), 2024-06-30 (Price: 157.54)",No Information,60.09%/30.18%/39.46%,"0%, 84.83%",10.1 years/3.1 months/2.8 years,2040-06-01/2026-05-14/2029-12-28,8.19%,8.72%,-0.53%,0.31,0.46,585.2332/398.0328/350.88/No Horizontal Resistance/No Target/293.6684/No EMA 200 Target,49.98/48.44/232.8481/218.3057/No F-Track Level/No F-Track Level/251.55,100.0%/3/1.4 year (Across ALL Assets),50.0%/2/9.1 months (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2025-11-30 (Price: 1567.5)",2026-04-13 (Price: 1315.1),"-16.1%, 4.5 months","75.0%, Past 48 years, 8","Monthly, was CONFIRMED on 2025-11-30",Already confirmed,"2026-04-13 (Price: 1315.1), 16.1% below",4.5 months,1486.0,No Information,No Information,No Information,"23.66% (Price: 1322.8731), 0.59% below, Upmove Bounce Back","2020-03-31 (Price: 400.3177), 2024-07-31 (Price: 1608.8)",No Information,42.5%/21.29%/27.07%,"16.77%, 28.2%",1.6 year/3 months/8.1 months,2028-03-13/2026-04-09/2026-11-16,9.14%,13.13%,-3.99%,0.0,0.61,2357.3632/1991.8222/2292.59/No Horizontal Resistance/2250.6285/2387.5727/No EMA 200 Target,1200.1/855.3207/1503.6962/1393.886/No F-Track Level/No F-Track Level/1443.87,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2025-10-31 (Price: 300.43)",2026-04-13 (Price: 369.57),"23.01%, 5.5 months","100.0%, Past 20 years, 21","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-13 (Price: 369.57), 23.01% above",5.5 months,278.44,No Information,No Information,No Information,No Information,No Information,23.01% above/22.01% above/23.01% above,62.44%/6.14%/34.24%,"-0.0%, 49.81%",1.4 year/5 months/9.1 months,2027-10-29/2026-06-05/2026-11-30,9.8%,9.89%,-0.09%,0.0,0.49,400.9238/403.2972/473.42/No Horizontal Resistance/334.306/349.9895/No EMA 200 Target,166.0/83.575/274.027/233.1074/No F-Track Level/No F-Track Level/218.77,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"MU, Long, 2025-10-31 (Price: 223.77)",2026-04-13 (Price: 426.56),"90.62%, 5.5 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-13 (Price: 426.56), 90.62% above",5.5 months,165.6,No Information,No Information,No Information,No Information,No Information,154.94% above/90.62% above/90.62% above,251.92%/11.92%/71.18%,"0%, 56.06%",2.6 years/5 months/11.6 months,2029-07-17/2026-06-05/2027-03-19,18.98%,6.11%,12.87%,0.0,0.37,384.7949/383.0495/263.51/No Horizontal Resistance/No Target/No Target/No EMA 200 Target,76.95/48.44/164.6637/137.5765/No F-Track Level/No F-Track Level/117.49,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
PULSEGAUGE,"BYD.TO, Long, 2025-10-09 (Price: 221.86)",2026-04-10 (Price: 162.27),"-26.86%, 6.1 months","76.92%, Past 22 years, 13","Weekly, was CONFIRMED on 2025-10-09",No Cancellation Possible,"2026-04-13 (Price: 166.75), 24.84% below",6.2 months,231.6,No Information,No Information,No Information,No Information,No Information,No Information,27.88%/24.44%/25.85%,"42.94%, 40.93%",1.1 year/1.6 month/6.2 months,2027-05-05/2025-12-17/2026-07-05,4.53%,9.54%,-5.01%,-0.17,-0.01,227.1403/279.2108/367.2583/256.6133/367.2583/388.6839/No EMA 200 Target,187.77/188.685/147.1212/139.9966/No F-Track Level/No F-Track Level/217.74,69.84%/63/6.2 months (Across ALL Assets),72.92%/277/6.5 months (Across ALL Assets)
TRENDPULSE,"EEM, Long, 2025-09-30 (Price: 53.4)",2026-04-13 (Price: 61.07),"14.36%, 6.5 months","83.33%, Past 20 years, 12","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-04-13 (Price: 61.07), 14.36% above",6.5 months,49.41,No Information,No Information,No Information,No Information,No Information,14.36% above/14.81% above/14.36% above,23.15%/1.8%/10.38%,"17.13%, 38.01%",1.6 year/4 months/8.2 months,2028-01-12/2026-03-22/2026-09-19,2.43%,4.94%,-2.51%,0.0,0.24,62.211/58.9429/73.28/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,36.7/37.485/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/46.03,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2025-06-30 (Price: 1500.6)",2026-04-13 (Price: 1315.1),"-12.36%, 9.6 months","75.0%, Past 48 years, 8","Monthly, was CONFIRMED on 2025-06-30",Already confirmed,"2026-04-13 (Price: 1315.1), 12.36% below",9.6 months,1412.1,No Information,No Information,No Information,"78.6% (Price: 1135.0539), 15.86% above, Upmove Bounce Back","2023-03-31 (Price: 1006.0696), 2024-07-31 (Price: 1608.8)",No Information,42.5%/21.29%/27.07%,"16.77%, 28.2%",1.6 year/3 months/8.1 months,2027-10-12/2025-11-07/2026-06-16,9.14%,13.13%,-3.99%,0.0,0.61,2256.7523/1906.8124/1862.24/No Horizontal Resistance/1879.7264/2250.6285/No EMA 200 Target,1200.1/853.4344/1375.0525/1032.6763/No F-Track Level/No F-Track Level/1443.87,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"BEL.NS, Long, 2025-05-31 (Price: 384.6)",2026-04-13 (Price: 441.55),"14.81%, 10.6 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-13 (Price: 441.55), 14.81% above",10.6 months,310.8,No Information,No Information,No Information,No Information,No Information,40.58% above/39.8% above/14.81% above,70.01%/11.06%/50.79%,"0%, 18.14%",10.3 months/4.1 months/6.8 months,2026-08-21/2025-11-23/2026-03-22,20.79%,17.26%,3.53%,0.0,0.78,697.6259/579.9383/411.06/No Horizontal Resistance/No Target/456.8119/No EMA 200 Target,246.25/39.05/287.8162/240.2858/No F-Track Level/No F-Track Level/293.59,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"XIU.TO, Long, 2025-03-31 (Price: 37.87)",2026-04-13 (Price: 49.75),"31.37%, 1.1 year","100.0%, Past 26 years, 4","Quarterly, is CONFIRMED on 2025-03-31",Already confirmed,"2026-04-13 (Price: 49.75), 31.37% above",1.1 year,37.7,No Information,No Information,No Information,No Information,No Information,31.37% above/31.37% above/31.37% above,28.7%/28.7%/28.7%,"-0.0%, 12.24%",1 year/1 year/1 year,2026-09-03 (Max),5.77%,3.7%,2.07%,0.0,0.13,43.6338/48.7387/48.07/39.305/44.2067/53.8646/No EMA 200 Target,20.65/23.52/34.8657/30.9684/No F-Track Level/No F-Track Level/36.63,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"JPM, Long, 2025-03-31 (Price: 245.3)",2026-04-13 (Price: 313.68),"27.88%, 1.1 year","100.0%, Past 45 years, 6","Quarterly, is CONFIRMED on 2025-03-31",Already confirmed,"2026-04-13 (Price: 313.68), 27.88% above",1.1 year,240.92,No Information,No Information,No Information,No Information,No Information,30.86% above/26.42% above/27.88% above,54.11%/10.04%/26.54%,"0%, 36.16%",3.6 years/1 year/1.8 year,2030-05-21/2026-09-03/2027-10-25,5.39%,6.11%,-0.72%,0.0,0.31,288.9389/310.4026/386.88/No Horizontal Resistance/275.691/287.5071/No EMA 200 Target,104.5/91.08/208.1524/186.1217/No F-Track Level/No F-Track Level/230.23,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"BBD-B.TO, Long, 2024-09-30 (Price: 102.91)",2026-04-13 (Price: 257.17),"149.9%, 1.6 year","100.0%, Past 31 years, 5","Quarterly, is CONFIRMED on 2024-09-30",Already confirmed,"2026-04-13 (Price: 257.17), 149.9% above",1.6 year,87.68,No Information,No Information,No Information,No Information,No Information,193.14% above/187.12% above/149.9% above,241.77%/145.03%/209.53%,"-0.0%, 93.65%",3.1 years/1.5 year/2.6 years,2029-03-04/2026-11-21/2028-06-16,6.59%,2.49%,4.1%,0.0,0.31,135.7589/318.5373/124.86/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,8.25/53.4333/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/71.73,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
