Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"PG, Long, 2026-03-23 (Price: 143.99)",No Exit Yet,"0.0%, 0 days","79.17%, Past 39 years, 24","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 137.62 prior to 2026-03-31,"2026-03-23 (Price: 143.99), 0.0% below",0 days,165.29,No Information,No Information,No Information,"23.66% (Price: 137.9487), 4.38% above, Upmove Bounce Back","1962-06-30 (Price: 0.8809), 2024-11-30 (Price: 180.43)",No Information,28.68%/2.46%/20.12%,"29.44%, 32.8%",5.2 years/4.1 months/1.4 year,2033-08-24/2026-09-15/2028-03-20,5.59%,5.32%,0.27%,0.88,0.27,156.3875/172.9608/251.72/179.4533/202.162/210.6287/152.75,143.31/130.72/124.1296/103.7096/No stop loss/134.6455/No EMA 200 Stop Loss,92.11%/38/1.6 year (Across ALL Assets),60.34%/58/10.1 months (Across ALL Assets)
DELTADRIFT,"DIS, Long, 2026-03-23 (Price: 97.95)",No Exit Yet,"0.0%, 0 days","88.89%, Past 15 years, 9","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 96.9972 or above 102.369 prior to 2026-03-27,"2026-03-23 (Price: 97.95), 0.0% below",0 days,100.22,No Information,No Information,No Information,No Information,No Information,No Information,18.7%/4.98%/9.06%,"22.55%, 25.06%",3 months/7 days/1.5 month,2026-07-31/2026-04-02/2026-05-27,7.62%,4.2%,3.42%,0.49,0.2,113.9746/106.8243/110.4/168.455/236.8799/281.3125/112.39,83.53/79.415/90.2921/80.4539/97.1334/89.6423/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
DELTADRIFT,"IHI, Long, 2026-03-23 (Price: 54.5)",No Exit Yet,"0.0%, 0 days","100.0%, Past 15 years, 4","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 54.2424 or above 56.5009 prior to 2026-03-27,"2026-03-23 (Price: 54.5), 0.0% below",0 days,55.26,No Information,No Information,No Information,No Information,No Information,No Information,12.18%/4.5%/7.68%,"0%, 14.78%",1.2 year/7 days/4.3 months,2027-12-08/2026-04-02/2026-09-25,8.77%,8.66%,0.11%,1.99,0.55,62.1136/58.6856/60.4/65.682/No Next Fib Ext/No Next Fib Ext/60.85,54.44/46.725/No F-Stack Support/No F-Stack Support/No stop loss/No stop loss/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
DELTADRIFT,"XLF, Long, 2026-03-23 (Price: 49.27)",No Exit Yet,"0.0%, 0 days","100.0%, Past 15 years, 7","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 48.0759 or above 49.9803 prior to 2026-03-27,"2026-03-23 (Price: 49.27), 0.0% below",0 days,49.7,No Information,No Information,No Information,No Information,No Information,No Information,19.04%/3.93%/9.4%,"0%, 9.53%",2.6 months/7 days/1.2 month,2026-07-13/2026-04-02/2026-05-14,9.44%,6.66%,2.78%,1.74,0.36,56.2663/53.9014/55.08/51.78/59.6731/64.3957/52.77,48.89/30.1167/43.6866/39.3186/No stop loss/46.2327/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
DELTADRIFT,"XLY, Long, 2026-03-23 (Price: 110.12)",No Exit Yet,"0.0%, 0 days","100.0%, Past 15 years, 5","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 108.812 or above 110.3993 prior to 2026-03-27,"2026-03-23 (Price: 110.12), 0.0% below",0 days,109.78,No Information,No Information,No Information,No Information,No Information,No Information,15.44%/7.22%/11.12%,"0%, 11.49%",2.6 months/7 days/1.1 month,2026-07-13/2026-04-02/2026-05-09,9.62%,9.06%,0.56%,4.04,0.55,134.2032/122.3653/128.28/122.0862/125.4815/149.5056/116.04,107.74/66.775/97.0194/64.5812/No stop loss/101.3222/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
DELTADRIFT,"BAC, Long, 2026-03-23 (Price: 47.52)",No Exit Yet,"0.0%, 0 days","85.71%, Past 15 years, 7","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 45.4063 or above 47.5854 prior to 2026-03-27,"2026-03-23 (Price: 47.52), 0.0% below",0 days,48.34,No Information,No Information,No Information,No Information,No Information,No Information,26.29%/9.78%/15.79%,"25.71%, 33.38%",6.8 months/14 days/2.1 months,2027-01-12/2026-04-12/2026-06-22,7.64%,6.31%,1.33%,0.64,0.32,53.5788/55.0234/54.3/48.7833/60.5768/64.246/50.69,46.72/29.49/44.5293/38.6463/45.1006/41.255/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
DELTADRIFT,"GNE.NZ, Long, 2026-03-23 (Price: 2.16)",No Exit Yet,"0.0%, 0 days","80.0%, Past 11 years, 5","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 2.1361 or above 2.2583 prior to 2026-03-27,"2026-03-23 (Price: 2.16), 0.0% below",0 days,2.2,No Information,No Information,No Information,No Information,No Information,No Information,14.79%/4.18%/7.53%,"12.34%, 12.5%",6.1 months/14 days/1.9 month,2026-12-13/2026-04-12/2026-06-13,5.64%,2.2%,3.44%,0.38,0.05,2.2693/2.3226/2.3/3.3125/4.6908/5.9676/2.38,2.14/2.0733/No F-Stack Support/No F-Stack Support/No stop loss/No stop loss/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
DELTADRIFT,"EFN.TO, Long, 2026-03-23 (Price: 30.7)",No Exit Yet,"0.0%, 0 days","75.0%, Past 15 years, 4","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price below 30.0473 or above 32.2358 prior to 2026-03-27,"2026-03-23 (Price: 30.7), 0.0% below",0 days,30.73,No Information,No Information,No Information,No Information,No Information,No Information,22.27%/10.41%/15.26%,"43.16%, 45.87%",2.6 months/7 days/1.1 month,2026-07-13/2026-04-02/2026-05-09,-4.17%,10.41%,-14.58%,0.02,0.52,35.5966/35.3848/35.49/34.925/48.884/73.5584/35.38,30.55/12.67/24.2096/18.3848/29.9672/24.8709/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
TRENDPULSE,"CSCO, Long, 2026-03-23 (Price: 78.82)",No Exit Yet,"0.0%, 0 days","77.78%, Past 20 years, 9","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 78.745 prior to 2026-03-31,"2026-03-23 (Price: 78.82), 0.0% below",0 days,78.745,No Information,No Information,No Information,No Information,No Information,0.81% below/0.0% below/0.0% below,25.25%/6.97%/16.52%,"26.7%, 42.44%",1.3 year/5 months/8.9 months,2028-01-29/2026-10-26/2027-04-13,3.33%,3.55%,-0.22%,0.27,0.18,89.571/91.8411/112.96/No Horizontal Resistance/81.4336/90.4142/No EMA 200 Target,46.5/40.92/74.4569/64.9561/77.8529/71.5004/72.68,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"CNQ.TO, Long, 2026-03-23 (Price: 66.49)",No Exit Yet,"0.0%, 0 days","78.57%, Past 20 years, 14","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 61.9 prior to 2026-03-31,"2026-03-23 (Price: 66.49), 0.0% below",0 days,61.9,No Information,No Information,No Information,No Information,No Information,31.33% above/4.33% below/0.0% below,53.91%/13.01%/31.51%,"27.09%, 59.44%",2.1 years/5 months/11.9 months,2029-03-22/2026-10-26/2027-08-22,10.23%,8.74%,1.49%,0.66,0.44,85.5394/87.441/72.49/No Horizontal Resistance/No Target/No Target/No EMA 200 Target,39.56/34.9317/57.6062/49.2599/62.036/56.8714/47.24,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"NA.TO, Long, 2026-03-23 (Price: 179.18)",No Exit Yet,"0.0%, 0 days","100.0%, Past 43 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 172.8 prior to 2026-03-31,"2026-03-23 (Price: 179.18), 0.0% below",0 days,172.8,No Information,No Information,No Information,No Information,No Information,3.81% above/2.52% above/0.0% below,41.25%/20.33%/29.84%,"0%, 21.01%",3.6 years/1.8 year/2.5 years,2031-05-13/2028-10-16/2029-10-16,7.2%,8.31%,-1.11%,3.17,0.49,228.5441/232.6473/283.09/No Horizontal Resistance/204.2705/224.9542/No EMA 200 Target,54.39/82.9367/162.0277/143.1328/173.1163/160.4607/158.57,100.0%/7/2.7 years (Across ALL Assets),33.33%/3/10.9 months (Across ALL Assets)
BASELINEDIVERGENCE,"GLXY, Long, 2026-03-23 (Price: 21.7)",No Exit Yet,"0.0%, 0 days","100.0%, Past 4 years, 4","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 20.038 prior to 2026-03-27,"2026-03-23 (Price: 21.7), 0.0% below",0 days,21.05,No Information,"^GSPC, Normal Case",No Information,No Information,No Information,No Information,67.52%/16.33%/40.96%,"-0.0%, 23.21%",4.9 months/2.1 months/3.6 months,2026-10-21/2026-06-22/2026-08-26,545.34%,20.06%,525.28%,1.09,0.93,29.8939/30.5883/No Target/22.14/No Next Fib Ext/No Next Fib Ext/26.88,19.76/No Horizontal Support/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,60.0%/25/3.6 months (Across ALL Assets),64.3%/577/3.3 months (Across ALL Assets)
FRACTAL TRACK,"SFTBY, Short, 2026-03-23 (Price: 11.5)",No Exit Yet,"-0.0%, 0 days","100.0%, Past 13 years, 4","Quarterly, is CONFIRMED on 2026-03-23",No Cancellation Possible,"2026-03-23 (Price: 11.5), 0.0% below",0 days,14.2475,No Information,No Information,No Information,"50.0% (Price: 12.16), 5.43% below, Upmove Break Below","2012-12-31 (Price: 1.82), 2025-12-31 (Price: 22.5)",No Information,18.34%/16.72%/17.41%,"0.0%, 18.34%",3.1 months/3.1 months/3.1 months,2026-08-04 (Max),12.53%,5.4%,7.13%,1.47,0.38,10.3327/9.4978/-0.91/4.205/10.9987/9.1801/No EMA 200 Target,15.82/11.9025/22.5282/24.0279/11.6634/No stop loss/13.42,100.0%/1/2.7 months (Across ALL Assets),30.0%/10/2.4 months (Across ALL Assets)
FRACTAL TRACK,"WIPRO.NS, Short, 2026-03-23 (Price: 187.54)",No Exit Yet,"-0.0%, 0 days","85.71%, Past 80 years, 7","Quarterly, is CONFIRMED on 2026-03-23",No Cancellation Possible,"2026-03-23 (Price: 187.54), 0.0% below",0 days,264.5,No Information,No Information,No Information,"88.6% (Price: 192.9404), 2.8% below, Upmove Break Below","2023-06-30 (Price: 176.0), 2025-03-31 (Price: 324.6)",No Information,29.71%/7.32%/15.86%,"11.67%, 29.71%",1.3 year/3 months/5.6 months,2028-01-29/2026-07-31/2026-11-21,7.99%,5.5%,2.49%,0.99,0.56,No Target/157.7962/98.38/No Horizontal Support/184.3156/No Target/No EMA 200 Target,301.85/366.6625/375.2901/404.5107/357.1562/377.1632/244.97,100.0%/1/2.7 months (Across ALL Assets),30.0%/10/2.4 months (Across ALL Assets)
FRACTAL TRACK,"AMD, Short, 2026-03-18 (Price: 199.46)",No Exit Yet,"-1.61%, 5 days","85.0%, Past 5 years, 40","Daily, was CONFIRMED on 2026-03-18",Already confirmed,"2026-03-23 (Price: 202.68), 1.61% above",5 days,196.125,No Information,No Information,No Information,"88.6% (Price: 257.9836), 21.44% below, Upmove Break Below","2026-01-23 (Price: 256.25), 2026-03-03 (Price: 193.64)",No Information,8.59%/0.06%/4.31%,"24.21%, 11.06%",1.8 month/1 day/8 days,2026-06-04/2026-03-19/2026-03-29,20.24%,5.1%,15.14%,0.39,0.6,198.6622/190.8633/161.89/72.05/187.3421/170.075/193.39,204.83/267.02/273.8526/307.9609/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,42.86%/7/11 days (Across ALL Assets),28.57%/7/4 days (Across ALL Assets)
FRACTAL TRACK,"SFTBY, Short, 2025-12-31 (Price: 14.175)",2026-03-23 (Price: 11.5),"18.87%, 2.7 months","100.0%, Past 13 years, 4","Quarterly, was CONFIRMED on 2025-12-31",Already confirmed,"2026-03-23 (Price: 11.5), 18.87% below",2.7 months,15.6175,No Information,No Information,No Information,"50.0% (Price: 13.3475), 13.84% below, Upmove Break Below","2022-06-30 (Price: 4.195), 2025-12-31 (Price: 22.5)",No Information,18.34%/16.72%/17.41%,"0.0%, 18.34%",3.1 months/3.1 months/3.1 months,2026-05-14 (Max),12.53%,5.4%,7.13%,1.47,0.38,12.7362/11.7071/3.19/4.205/14.0995/12.0968/13.42,15.82/No Horizontal Resistance/23.8631/27.246/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,100.0%/1/2.7 months (Across ALL Assets),30.0%/10/2.4 months (Across ALL Assets)
TRENDPULSE,"TRI.TO, Short, 2025-10-31 (Price: 214.84)",2026-03-23 (Price: 125.0),"41.82%, 4.8 months","87.5%, Past 20 years, 8","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 125.0), 41.82% below",4.8 months,216.11,No Information,No Information,No Information,No Information,No Information,42.16% below/41.82% below/41.82% below,23.76%/7.99%/13.25%,"41.99%, 25.96%",5.1 months/5 months/5 months,2026-06-09/2026-06-05/2026-06-05,4.94%,4.79%,0.15%,-0.02,0.22,195.7407/186.3737/102.98/116.89/193.124/131.2534/No EMA 200 Target,278.08/240.8933/293.2329/455.2123/No F-Track Level/No F-Track Level/249.35,100.0%/3/5.9 months (Across ALL Assets),0.0%/7/7.2 months (Across ALL Assets)
DELTADRIFT,"JPM, Short, 2025-10-31 (Price: 311.12)",2026-03-23 (Price: 289.91),"6.82%, 4.8 months","80.0%, Past 45 years, 5","Monthly, was CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 289.91), 6.82% below",4.8 months,313.97,No Information,No Information,No Information,No Information,No Information,No Information,7.59%/5.25%/6.44%,"20.94%, 8.48%",3 months/2 months/2.4 months,2026-03-10/2026-01-25/2026-02-12,2.69%,4.88%,-2.19%,-0.03,0.32,No Target/291.0839/308.29/125.7575/300.9735/287.5071/301.42,315.43/No Horizontal Resistance/328.9175/381.492/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,25.0%/4/2.9 months (Across ALL Assets),25.0%/4/3.7 months (Across ALL Assets)
TRENDPULSE,"TRI.TO, Short, 2025-09-30 (Price: 216.1)",2026-03-23 (Price: 125.0),"42.16%, 5.8 months","87.5%, Past 20 years, 8","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-03-23 (Price: 125.0), 42.16% below",5.8 months,244.35,No Information,No Information,No Information,No Information,No Information,48.75% below/48.33% below/42.16% below,23.76%/7.99%/13.25%,"41.99%, 25.96%",5.1 months/5 months/5 months,2026-05-09/2026-05-05/2026-05-05,4.94%,4.79%,0.15%,-0.02,0.22,196.8887/187.4667/103.48/116.89/193.124/131.2534/No EMA 200 Target,278.08/240.8933/293.2329/455.2123/No F-Track Level/No F-Track Level/250.82,100.0%/3/5.9 months (Across ALL Assets),0.0%/7/7.2 months (Across ALL Assets)
DELTADRIFT,"TSM, Short, 2026-03-23 (Price: 338.45)",No Exit Yet,"-0.0%, 0 days","80.0%, Past 28 years, 5","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price below 327.2387 or above 370.6087 prior to 2026-03-31,"2026-03-23 (Price: 338.45), 0.0% below",0 days,365.36,No Information,No Information,No Information,No Information,No Information,No Information,20.7%/9.53%/13.84%,"19.11%, 20.7%",11.1 months/2 months/5.1 months,2027-07-18/2026-06-17/2026-10-30,4.9%,4.88%,0.02%,0.28,0.54,312.0509/291.6085/301.83/83.575/291.0528/250.9374/285.38,374.58/No Horizontal Resistance/381.0775/447.6175/No stop loss/No stop loss/No EMA 200 Stop Loss,25.0%/4/2.9 months (Across ALL Assets),25.0%/4/3.7 months (Across ALL Assets)
DELTADRIFT,"NA.TO, Short, 2026-03-23 (Price: 179.18)",No Exit Yet,"-0.0%, 0 days","100.0%, Past 43 years, 4","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price below 178.8703 or above 185.3447 prior to 2026-03-31,"2026-03-23 (Price: 179.18), 0.0% below",0 days,188.37,No Information,No Information,No Information,No Information,No Information,No Information,8.95%/3.32%/6.93%,"0.0%, 17.56%",1 year/2 months/5.7 months,2027-08-26/2026-06-17/2026-11-25,4.95%,4.88%,0.07%,1.25,0.51,164.9889/166.7628/165.88/82.9367/162.0277/143.1328/158.57,190.37/No Horizontal Resistance/204.2705/224.9542/No stop loss/No stop loss/No EMA 200 Stop Loss,25.0%/4/2.9 months (Across ALL Assets),25.0%/4/3.7 months (Across ALL Assets)
